,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
każdy spragniony,0.63365763,-0.3822339,0.4185495,0.29185727,0.3008854,0.24909191,-1.2629716,0.0734867,-0.16704394,-0.32307225,-2.3796759,-0.49792558,0.38564736,-0.3126239,-0.060881868,0.96393126,1.3505628,0.5916427,-0.008085324,-0.28753284,0.6240993,-1.2597958,-1.2703152,0.4518328,0.8257201,-0.27389947,0.41436455,-0.9586414,0.32410887,0.34502074,1.3095602,-0.20676346,-0.8671681,0.29266217,0.46681902,0.1583366,0.4865385,2.2866857,-1.3566096,0.56054044,1.1232288,-0.5205102,0.040376037,0.3618492,0.36026272,-2.2078505,0.31636828,-0.26899436,-1.7777864,-0.86262435,-0.95222396,-0.24330384,0.2085084,0.3795598,0.47560564,-0.76972973,-0.5690317,-0.300418,-0.3436192,0.21334893,0.56683606,-0.23069155,-0.41529515,-1.0013864,1.297219,0.8002175,-1.1782049,0.30464053,0.37046173,-0.5125412,-0.58523893,0.845072,-0.54281825,0.5142081,-0.85417217,0.31771967,0.15815695,1.3306463,-0.48078233,-0.35831147,0.7873914,1.788874,0.95223963,-1.1272386,1.2364695,-0.094615765,-0.52821594,0.033994656,-0.009866229,1.1799581,-0.5964349,-0.45997477,-1.1325457,0.43413433,1.1000265,0.80148417,1.3296413,0.5345717,-1.8415289,0.9349957
kiedy masz chwile smutne matce która pod krzyżem,-0.4307828,-0.6859123,-0.07513693,0.45966467,-0.872307,1.7082466,-1.4136175,-0.15268111,-0.49340498,-0.24826033,-1.6249436,-1.0811898,-0.18991707,0.4460429,-0.6813711,0.6225078,1.0346373,0.37389597,-0.4463924,0.93595403,0.56818175,-0.35200164,-0.9419803,1.053314,0.38383734,-0.26061666,0.51390237,-0.5282889,0.2540657,-0.3923271,0.5789078,-0.4989777,-1.2378849,0.113151796,0.6375342,0.06804006,-0.2597001,1.3170553,-0.7723972,0.18315941,-0.96126837,-1.1832116,-0.1702258,0.41248623,-0.18170528,-1.1228974,0.09644038,-1.2010765,-1.2112491,-0.22035162,-0.15735926,-0.025552997,0.12978075,0.649875,0.97612184,-0.25423086,0.14546137,0.17536515,0.2804265,0.7139019,1.1661443,0.2239993,-0.3636294,0.39473566,1.2366084,-0.36475837,-0.8948317,-0.6973381,0.9704238,0.02373932,-0.28412947,1.1451343,0.06789461,0.058185205,-0.8921546,0.62203634,0.7196209,1.1583285,1.1253492,-0.3851191,1.2987058,1.3582671,1.3681526,-0.098391056,2.015694,-0.37690136,-1.0731949,-0.4845188,-0.83077973,0.6261787,0.026992647,-0.41339886,-0.6427452,-0.088997394,1.8760953,0.31502888,1.2907493,0.82304746,-1.521484,0.82858276
kiedy w jasną spokojną o boże,0.32347167,-0.861261,-0.009815247,0.7347567,-0.22431801,0.17073706,-0.65631056,-0.09856851,-0.5353255,-1.3200723,-1.5510207,-1.6186355,-0.38415372,0.469998,0.6831025,0.25286153,1.5082786,0.31798908,-0.25004014,-1.0437148,0.78786355,-0.2695987,0.070285514,0.48368895,1.0117582,-0.28499326,0.24711081,-0.17939243,0.090840824,0.9345496,0.7349664,-0.79009074,-0.72111523,0.28908288,1.2784768,-0.09842106,0.14515816,2.0505033,-1.0231892,-0.26483133,0.72046846,-1.0997103,0.4628248,0.15462884,0.48859796,-0.09776303,0.99359375,0.5866567,-0.34969625,-0.65904695,-1.196919,-0.22758925,0.9642399,1.082766,-0.29656327,0.113549225,-0.99194163,0.5178107,-0.23303688,0.077184,-0.72825515,-0.19732161,-1.0507178,-0.5372662,1.1385543,-0.5592259,0.08147676,-0.025072752,0.42590508,0.121132486,-1.0079503,0.9191145,-0.53152996,-0.62647474,-0.49463585,-0.0064210854,0.6578375,-0.0851149,-0.78364545,-0.45367432,1.066777,1.0145526,-0.056962956,-0.013627937,1.8056833,-0.238398,-0.745869,-0.41681343,-0.74106556,-0.34790364,-0.98101944,-0.11592473,-1.1274788,0.58031964,1.3460978,1.164161,0.91840404,-0.08918018,-2.1590345,0.8015426
kiedyś wino i chleb,0.06726549,-0.6265531,-0.5681134,-0.042605434,-0.7650806,-0.19037087,-1.1860486,-0.14064537,-1.1995561,-0.6583091,-2.3580322,0.16941257,1.0926527,-0.69210815,-0.7820609,-0.38603655,1.160489,0.028415611,-0.6629472,0.6250715,-0.42335057,-0.8275235,-1.2028948,-0.1215056,0.9627862,0.667816,0.83699816,-0.03659462,0.59683675,0.66484356,0.7446022,-0.36952564,-1.2785918,0.10956473,-0.20519772,-0.545713,0.17114587,1.1026969,-1.0308704,-0.170027,1.2062298,-0.4613513,1.0770208,-1.1268226,-1.1031362,-0.724902,0.8861731,-0.74893034,-1.4994881,-0.8436481,-0.6528374,-0.40665036,0.38319466,0.5930544,-1.1123298,0.118358426,-1.3505708,-0.0715068,-0.39246207,-0.7952841,-0.7560805,0.47907442,-1.2896875,-1.221737,0.22690761,-0.55138797,-1.7095795,-0.16940187,-0.021021884,-0.08482035,-0.64101917,0.4853362,-0.009145821,-0.2791874,-0.052400112,0.5123853,-0.19488546,0.28281763,-0.5980126,-0.37705857,0.18635719,0.10015942,0.4338865,-0.044482026,1.4017454,0.20761324,-1.293898,0.12988396,-0.040679336,0.7631064,-0.084229074,-0.54038924,-0.45171502,0.43272084,0.36923367,0.3655954,0.321425,-0.24496436,-0.8149224,-0.08620956
kocham więc nie muszę się bać,0.15159099,-0.9573145,-0.49169013,2.3401463,0.13285483,0.9586644,-0.56123906,-0.9394158,-0.518887,-0.84016114,-2.628924,-1.6974596,1.0051161,-0.4793977,-0.96697956,-0.6565078,2.9372485,-0.08546942,-1.3102196,-0.49843052,0.70622855,-2.1197608,-1.6479799,-0.13338828,1.2736076,-2.0551608,0.023317358,0.011744414,1.1973679,0.6915452,0.9178627,1.1190171,-1.0852613,0.25333923,0.33500692,0.28011432,1.2753326,1.7491549,-0.24327752,0.04214055,1.9165324,-0.56569576,-0.7435231,0.4159401,-2.0145106,-2.5212605,2.516712,-0.30751613,-1.1955143,-1.4688634,0.27966288,-0.5851262,1.5736762,-0.09676455,0.14451051,0.4667122,-0.6871609,-0.89975846,-0.2334608,-1.4579554,-0.13036045,0.13135943,-0.50219923,-2.4751122,0.56074154,0.65908915,-2.6396108,-0.9597307,0.9528573,-1.7029002,-1.0384022,0.6595421,-1.2889912,0.21295445,-0.5202265,0.13992408,0.14019749,1.2662174,-0.056833927,-0.38782024,-0.2996426,1.7956227,1.9208335,0.11358921,1.3200548,-0.32938847,-0.19656464,0.32075152,1.0301234,-0.4479544,-1.2258602,-0.47928455,-0.9310004,-0.21940611,1.0776904,-0.2790853,2.2614815,0.28601855,-0.7842051,-0.111414485
kto spożywa moje ciało,-0.39403123,0.10626112,0.32140347,1.46727,-1.2281314,-1.1374539,-1.9612639,-0.4418409,-0.923193,-0.29909423,-1.2250929,-0.48390865,-0.18591732,-0.39559603,-0.22403052,0.70858586,1.7360327,0.46522278,-1.1246704,-0.91385055,-0.09460121,-1.2508044,-0.5043597,-0.24831387,1.018274,-0.80800563,0.39604604,0.09913045,1.6331893,0.3385788,1.0344958,-0.36108214,-0.04273435,0.5137565,1.4347756,-0.37306035,-1.0559561,1.7332263,-0.44954926,-1.005504,0.3255708,-0.7537344,-0.58164257,-1.0004094,-0.976696,-2.269405,-0.40839428,-0.14631224,-1.2379206,-0.48302454,-0.46580538,-0.25831053,1.2589759,1.4151102,-0.64360344,0.58457166,-0.33786768,-0.7641829,0.9048537,0.980109,0.00779891,1.3199425,-0.78092587,-1.2510605,1.0737852,0.06421346,-1.3705976,-0.8788661,1.7788146,-0.07444169,-1.255484,1.7818729,0.11315921,0.26253355,-1.049941,0.6748979,0.474601,0.56580174,-1.0324588,-1.2976252,2.0281606,1.5042531,1.341889,-0.5953733,2.09736,-0.5054426,-0.20165777,0.4956383,0.24836625,0.40295997,-0.49484438,0.09756199,-1.0266798,0.7197924,1.0113623,1.6316859,0.82035995,0.220368,-1.7642404,0.3529249
kto spragniony jest,-0.21011668,0.6884551,0.9572795,0.7928511,-0.65257967,0.64388794,-1.1606117,0.2633536,-0.018009178,-0.54429877,-2.0201309,-0.62061477,0.9168713,-0.6497298,0.3066771,0.39135128,1.1726807,0.9270798,-0.6701614,-0.28479096,1.068331,-1.610464,-1.4578055,0.15017578,0.9060004,-0.840056,0.334122,-1.4845119,0.31094664,0.80574626,1.0898207,-0.55612993,-1.0752444,0.012981716,-0.013649158,-0.28541028,0.8974677,1.9049948,-1.1142033,0.057539634,0.9607983,-0.24249227,0.32603806,-0.36124256,-0.02973066,-1.7289209,0.5311467,0.20414324,-1.8718072,-0.8482161,-0.84392,-0.094203494,-0.46798688,0.89731044,0.24641179,0.44036242,-1.2046609,-0.756895,-1.429372,0.5545995,0.6219256,0.59036225,-0.3281903,-0.7862451,0.8157052,0.29549754,-1.7615949,-0.035400465,0.43975216,-0.754424,-0.187006,0.39239502,-0.4692662,-0.011656504,-0.5554057,0.7677028,-0.9243689,1.4380695,-0.5994683,-0.6822731,0.92627853,2.1508448,0.62607765,-0.98314494,1.2315836,-0.5617117,-0.5470831,0.2853729,0.31060284,1.2314664,-0.55636185,-0.9612065,-1.0283049,0.27645385,1.3316785,0.7718569,0.8928429,0.4743406,-1.0481255,1.3720402
laudato si,-0.60795,-0.6161765,-0.25962576,0.5132982,-0.87210387,-0.22437626,-1.4799689,-0.17050962,-0.85839087,-0.6514738,-1.6286286,-0.30105108,0.58110785,-0.45849296,0.27696243,0.3234691,1.396744,0.72865045,-0.30064565,0.22135516,-0.21645088,-2.0095792,-1.0502313,0.13238731,0.85236955,-0.45737684,-0.010861509,-0.3195581,0.44922608,-0.01901817,0.7322137,0.017683059,-0.773814,0.021301754,0.75265384,-0.47544506,0.08863662,1.3942391,-0.23987284,-0.41366407,1.4159385,-0.94735664,-0.2782325,-0.13470975,-1.1834137,-1.6974266,1.1343855,-0.75489134,-1.4480618,-0.62837404,-0.107206516,0.07850001,0.14500819,0.27653226,0.18177134,0.15136527,-0.50395924,-0.8122459,-0.3622118,-0.8785733,0.26967654,0.4275103,-0.40295553,-0.93499357,0.47353482,0.7464637,-1.5316882,-0.18077527,1.0362883,-0.92133856,-0.40869972,1.3713192,-0.9043003,0.37295684,-0.7250836,0.18420565,-0.100258246,0.63836926,-0.06896627,-0.4642249,0.73033106,1.3357714,1.3208739,-0.68698025,1.6871682,0.12448912,-0.85197824,0.17027193,0.28655702,0.2559531,-0.5963546,-0.6994474,-1.3708661,-0.19850089,0.8933786,0.46567425,2.0024266,0.060134456,-1.1399935,0.018865578
maryjo śliczna pani,-0.05696744,0.60855657,0.28384793,-0.39458388,-1.6143405,-0.08951723,-1.6670372,-1.1270121,0.0017153241,-0.3003874,-2.5709643,0.37015373,1.3062072,-0.27765512,-1.2030143,0.09629543,0.20419294,1.3929284,-1.2635714,0.21129192,0.6614607,-0.8367199,-0.46567395,0.54647046,1.1729606,-0.13983437,1.2130525,-0.57879627,0.6649075,0.019527024,1.6500775,-0.6694639,-0.76043534,0.8579698,0.6345484,0.32969037,0.9820931,1.7784623,-0.5466163,1.0538207,0.09764586,0.4322813,-0.30633178,-0.18701066,0.059063133,-1.8701383,0.23989035,-0.65203005,-1.6197925,-1.4754952,0.08327934,-0.7925135,1.0351033,-0.4050832,0.5736522,-0.31837773,0.32937405,-1.742931,0.5459604,-0.25456458,0.94056094,-0.14017083,-0.31932318,-1.2295041,0.41013497,0.67876965,-0.21070519,0.34550372,0.5834027,-0.12224876,0.33866847,0.38987306,-0.9322922,0.3438408,-0.40723732,0.98135453,-0.0857071,0.72551626,-0.414781,0.16670014,0.721141,1.0534593,1.4307454,-0.01790865,1.3605251,-0.017164903,-0.38747627,-0.31713766,-0.775337,0.8753464,-1.1825343,-0.93118894,-1.6664268,0.007662903,1.0066577,0.60157216,1.2078738,0.34156436,-2.3861823,0.8154426
matko która nas znasz,-1.5132943,0.41680923,-0.38616258,-0.42609617,-1.1053637,0.539936,-1.5160948,0.46531284,-1.1849974,-0.3243813,-1.9426017,-0.77020085,0.024746217,0.012187781,-0.10639728,0.26795655,1.6520844,0.19698595,-0.8256096,-0.39418247,1.0271468,-1.3604213,-0.86782616,0.3744345,0.7270224,-0.29217237,0.27919757,1.0491883,0.6390896,0.0669642,0.19104458,0.60261405,-0.04783841,-0.34957212,0.659617,0.04269902,0.23523317,2.2656355,-0.8132884,-0.7481048,0.90600896,-0.024965607,0.35597977,0.19118394,-0.27060544,-1.0567572,0.5856167,-0.32789224,-0.7990771,-0.59757817,-0.38396025,-0.44969273,1.6749431,0.14308652,0.2500909,0.8106977,-0.45637244,0.20497744,0.2900019,0.5641621,0.10054518,0.89960873,-1.1339006,-0.6971617,0.24215372,0.55971813,-1.6008427,-0.45577082,0.3086522,-0.0393763,-0.25354692,1.1476313,-0.5979882,-0.18127848,-0.8861115,-0.87493926,1.0756233,-0.08237526,-0.73670137,-1.3722003,0.90487635,1.6843913,-0.0672069,-0.92330897,1.8861947,-1.338339,-0.22477078,-0.660661,0.036318503,0.78278816,-0.94112265,-0.4267264,-0.6380403,-0.05703106,1.7804282,1.7676009,1.3551081,-0.286805,-1.959956,0.64335656
memu bogu królowi,-0.09680705,-0.39163232,-0.41058177,0.919595,-0.58374375,0.41335422,-1.4401906,-0.15115301,-0.74755335,-0.44588584,-1.7404225,-0.60398513,0.61776495,-0.2216162,-0.17952457,0.52622515,1.1420647,0.4856053,-0.42466083,-0.13594003,-0.06891259,-1.3453107,-0.97184634,0.21795413,0.57633066,0.12469849,0.17078519,-0.005073144,0.8363343,0.4992462,0.7923325,-0.021196233,-0.5495344,0.47572133,0.47134423,-0.18789002,0.09516709,1.7973782,-0.65727943,-0.37574068,0.98072565,-0.98850906,-0.4981185,-0.50731826,-0.4158335,-1.1207294,0.7595041,-0.0060395803,-0.94705623,-0.5846649,-0.28526717,-0.39469147,0.37588435,0.68361664,0.29904044,0.3485095,-0.379778,-0.36197978,-0.19410373,-0.57091504,0.14257134,0.3755972,-0.8709656,-0.46024793,0.5767333,0.5457592,-1.5523114,-0.22293964,0.73420674,0.03021445,-0.7684878,0.94606715,-0.7292134,0.15161458,-0.8604166,0.33536476,0.3058767,0.3116495,-0.29638165,-0.6116565,0.91058415,0.92844087,0.631061,-0.35286784,1.4203117,-0.29497698,-0.20697415,0.47704944,-0.30551076,0.041728146,-1.0176263,-0.49567196,-1.2099662,0.5709617,1.3649158,1.0712596,0.9146023,0.2263082,-1.7801645,-0.0632274
miłość twa,-0.14217736,0.4943004,-0.9932547,-0.15432625,-0.3904674,-0.21467027,-2.0760076,-0.66802996,-0.6001923,-0.92500395,-1.9559822,-0.16831502,0.81062126,-0.28253806,-0.3045055,-0.13766234,0.8301268,1.619596,-0.31283757,0.19785859,-0.2866189,-1.4116672,-0.6131232,1.0179601,1.2668384,-0.27559945,0.70242006,-0.5010961,0.5904647,1.1331102,0.743793,-0.7527863,-0.6044251,-0.13656095,0.20714937,0.6739956,0.46890208,2.0696268,-1.1009681,0.349112,0.8543363,-0.23185404,0.30209056,0.20697537,0.13925713,-1.3011645,0.45582354,-0.1971168,-1.0123352,-0.64315104,-0.63127375,0.14405577,0.055148557,0.5689783,-0.44313267,0.31911215,-0.47893822,-0.56112814,-0.45909035,0.6076891,0.5291439,0.7675102,-0.13670896,-1.7298645,1.0510961,0.11678866,-1.1198931,-0.21784349,0.44097278,0.4913475,0.53191626,1.0200031,-1.0299599,-0.1613433,-0.19006701,0.38764164,0.5397517,0.33401957,-0.6627112,-0.6637247,0.62117904,1.6045266,0.7868657,0.14231238,2.1740112,0.05710408,-1.37432,-0.46131068,0.46395305,1.5470781,-1.6620657,-0.9561045,-0.27637246,-0.35099903,0.6739366,1.5781146,1.251108,-0.43291456,-1.8300651,1.064618
mój jezu mój zbawco,-0.1295683,-0.31647077,0.14965466,1.1088572,-0.45598897,0.8294894,-1.4480426,0.5970073,-1.0093286,-0.30069724,-2.018456,-0.23179539,0.78783244,-0.30183446,-0.65579826,1.2765237,1.6754199,0.08576006,-0.08703577,0.4279919,-0.14672983,-1.3424145,-2.3963754,1.0212957,0.47338423,-0.44921115,1.1252836,0.23120669,0.19467604,0.41421437,0.043933075,0.4357252,-1.1145787,0.028610026,0.15029703,-0.40043515,0.1922692,1.0573955,-0.43638965,-0.22262718,1.2380077,-1.1522975,-0.3509843,-0.6729176,-0.80046546,-1.347295,0.45419115,-0.4885549,-1.9945277,-0.85966504,-0.49594998,-0.40531728,0.6162215,0.6669429,-0.042265933,0.5881195,-0.71410453,-0.11561459,-0.21703006,-0.25530112,1.0849973,1.230777,-0.5128314,-1.1664395,0.6551872,-0.22288544,-2.4767785,-0.16520669,0.46781608,0.16449104,-0.37526393,0.66069037,-0.037981335,-0.33344147,-0.44170645,0.11571018,0.4134854,1.1239966,0.18501514,-0.6819037,1.789318,2.2553997,1.0671904,-0.34929264,1.4465636,0.11741879,-0.74007016,0.36449733,-0.36865467,1.608896,0.018971602,-0.2858667,-0.644095,0.48990518,0.90692854,0.8154526,1.3743001,-0.10479958,-0.7478665,0.98912555
mój pan mocą moją jest,-0.50411594,0.05972626,0.24257155,1.2854427,-0.3958666,0.5584047,-1.321074,0.24090847,-0.6771226,0.086137265,-1.40428,-0.8976065,-0.4457813,-0.13376418,0.87545735,-0.8174581,1.27898,0.5850182,-0.6391638,-0.4065077,0.69305676,-1.5132244,-1.8910252,-0.25792423,-0.38104883,-1.0386454,0.060282353,-0.6098763,0.2023626,-0.09310935,1.1069717,-1.0211571,0.18165626,1.1089972,0.07488585,0.2219848,0.8588246,2.1146624,-0.9786003,-0.0071923253,1.4477586,0.48870045,0.0721462,-0.7829499,0.36064973,-1.5215352,0.7287608,0.37645933,-0.70745885,-0.70235866,-1.1068591,-0.5876175,-0.3109807,0.97445047,0.07365833,0.455444,-0.6984369,-0.26709354,0.6780209,2.1494195,0.53003424,0.032426856,-1.7849082,-0.54289997,1.5463092,0.4049717,0.02716238,0.019709533,0.043680362,-0.6383785,-0.9219952,1.8355227,-0.24190871,0.5219312,-0.5085961,0.40913805,0.18895885,-0.3578182,-0.4167349,-1.5766522,1.3880785,1.8198298,-0.50015205,-1.3433826,1.7305255,-0.74616414,-0.858271,0.17408599,0.21819389,0.057879884,-0.15391545,-1.152226,-0.738874,0.17772077,1.6221465,1.7401841,1.1054051,-0.2405065,-0.22435701,0.31281587
mój zbawiciel,0.3850932,-0.15139171,0.32297188,0.28317547,-0.7832415,0.4966429,-0.6163952,-0.5854696,-0.21111245,-0.17596838,-1.8669975,-0.4828797,0.69106686,-0.18670593,-0.18370101,-0.26200864,1.2301046,0.8235327,-0.11628296,-0.3198169,0.69369507,-1.0590451,-0.7798854,1.2069861,0.36515442,-0.31915995,-0.008240002,-0.799364,-0.24542911,0.11443563,1.1660656,-1.2588077,-1.0557196,0.74823415,1.1363975,-0.27817482,0.37563068,1.6920363,-1.2592008,0.6448795,1.0831637,-0.3069746,0.08679254,0.3783093,-0.5166991,-1.8830055,0.70842534,-0.1345435,-1.8514824,-1.1453001,-0.58138776,-0.4223155,0.9576076,0.45312348,0.18038225,-0.15368281,-1.0835345,-1.5076048,0.31763682,-0.35880914,0.71064,-0.5366524,-0.4820234,-0.5125888,1.3791826,0.5318407,-0.25047612,0.3827222,1.4483992,-0.4920752,0.22703245,0.9120542,-0.42420942,0.9778673,-0.70657265,1.2435541,-0.4679133,0.62263006,-0.22680807,0.10330367,0.7083286,0.8396762,1.380019,-1.8332746,1.50122,-0.02846328,-0.59281176,-0.7518214,0.8712932,0.75063694,-0.21103498,-1.1715605,-1.5125058,0.8268383,1.7018626,0.069472805,1.360817,0.28191292,-1.4748719,-0.093103394
mów do mnie panie,-1.1643105,1.2863587,0.57608765,-0.36130473,-1.974444,0.148629,-1.6961263,0.36727798,0.53827065,-2.7251537,-1.3115736,0.7647354,0.520498,-0.39848033,-0.22946429,0.9613294,1.4253963,2.0011454,-2.0414016,-2.177006,-1.3990563,1.1793374,-1.3768059,-0.25360298,1.8898813,1.0843543,0.5617577,1.216931,1.4091636,1.2826253,0.73940396,-1.4055696,-0.34093463,-0.23418765,1.216271,-0.5088143,-2.0691023,2.2470224,1.8571602,-1.7430315,1.3296076,-1.5835961,0.76748466,0.52745897,-2.6291254,1.0089548,2.3356724,-0.28750333,0.21494766,-0.432371,0.56823266,0.19367464,1.7728528,-0.05584367,-0.59820765,0.42740536,-0.017660657,-1.1518077,0.40542802,-3.8608818,-2.4499407,2.2618067,-0.8593947,-2.361435,-0.91737145,-0.66497797,-2.194299,-1.4354528,-0.054821324,-0.114863075,-1.1983563,-0.742943,-2.5725777,-0.07765897,2.2210882,0.18475233,-1.072933,-0.32472295,-3.1588352,-1.3589096,0.18379371,-0.30002803,0.8529857,0.61286163,-1.363555,-1.2922873,1.8737388,0.652787,0.41097465,0.631898,0.4055353,-0.503263,-0.42796898,0.608175,1.5268878,0.25189838,0.6836863,0.6407097,-0.1872627,0.4441497
nasz bóg jest potężny w mocy swej,0.074867874,-0.9834557,-0.012163561,0.37465122,0.13598551,0.42529523,-1.2338281,-0.14217845,-0.9100467,-0.059120655,-2.4829376,-1.2195938,0.6286187,-0.15732294,0.4407261,0.48900026,1.5570818,1.0332499,0.05212837,-0.2971983,-0.40708914,-1.4890671,-1.248962,1.4761041,0.9536085,-0.059161134,-0.52689147,-0.89968574,-0.22182728,-0.430993,1.008409,-0.9494941,-1.2319417,0.54871505,0.8899331,0.14324714,1.0841519,1.7069377,-1.2840376,-0.15865834,1.6872731,-0.31371167,0.42729065,0.96509624,-0.8489762,-2.02833,0.8650408,-0.77976775,-2.1731846,-0.45898408,-0.52468145,-0.02031701,-0.054918572,0.7891309,-0.33520824,-0.4081923,-0.97588015,-1.129693,-0.18665622,-0.27612263,0.23853773,0.04951338,-0.40246582,-0.74284756,1.3580335,-0.24849668,-0.47607207,-0.14800635,1.2636755,-0.09334784,-0.21248783,1.3650126,-0.88949376,0.6232613,-0.11715608,1.250434,-0.006600788,0.834273,0.16948089,-1.1052529,1.219096,1.4886929,0.9668677,-1.6726778,1.4756579,0.4662658,-1.0309719,-0.46044263,1.0948907,1.6249971,-0.15308987,-1.2856665,-1.7067145,0.34886897,1.6139271,0.6921155,1.0151944,-0.14965864,-1.6388446,0.44364718
nasz bóg jest wielki,0.16662377,-0.2287705,0.9067683,-0.25154728,-0.6561993,-0.011849329,-1.053703,-0.3864721,-0.28089982,-0.7698522,-1.9787673,-0.008325121,0.28064564,-0.17424971,-0.025381014,0.9717218,0.7217049,0.33958808,0.3163082,0.435628,0.5161664,-1.584975,-1.0041226,0.22357082,0.5899725,0.08964644,0.9366546,-0.13499178,0.4938299,-0.17592318,1.4753842,-0.210696,-1.0137684,0.322113,0.6727686,0.3637348,-0.06944098,1.5877126,-0.56978714,0.70946276,0.7039439,-0.50724584,-0.3919472,0.635859,-0.6919997,-1.906838,0.93371266,-0.55861086,-1.7656146,-0.8356169,-0.25001854,0.049645882,0.68064326,0.07916712,0.40378237,-0.9295668,-0.4817207,-0.32233056,0.24177061,-0.662381,0.4555619,-0.09750017,-0.38541648,-0.8728976,1.1261437,0.43115753,-0.9920723,0.22334379,0.8566964,-0.6629096,0.28910133,0.91478556,-0.613777,0.3843984,-0.75984603,0.6906531,-0.17183098,1.5114243,-0.5731996,-0.0046798834,0.49662092,1.1024561,1.5725238,-0.84946376,0.8169254,0.0072020455,-0.78643125,0.12850702,-0.077443056,0.82563436,-0.2446013,-0.6690269,-0.85829926,0.42829776,0.7797926,0.35728836,0.9793818,0.3337932,-1.6807203,0.36789733
nic nie musisz mówić nic,-0.15797792,0.19113937,-0.31767875,0.93229055,-0.7874774,0.16632773,-1.8454466,0.20774007,-0.43541297,-0.34553087,-2.1809702,-0.5738615,-0.41602677,0.5849847,-0.3080247,1.0948322,1.7940899,0.70139664,-0.25830364,-0.2871764,0.3273219,-1.172033,-0.6891248,0.3639483,0.55718863,0.115984775,0.59639543,0.29490086,0.62701,0.11823625,0.7570649,-0.06922523,-0.56508493,-0.047057405,0.6737294,0.036511865,0.39294204,2.2104669,-0.5749999,-0.06158731,1.0717498,-0.41693142,0.39385402,-0.040486835,0.20663835,-0.9652991,1.0246031,-0.077874914,-0.8147585,-0.32501227,-0.20469862,-0.23450235,1.7906575,0.15668572,0.45388684,0.26451617,-0.19481462,-0.35377425,1.0113273,-0.24024542,0.37413877,1.0654019,-1.15438,-0.9540077,0.60243946,0.42216137,-1.3961769,-0.23112887,0.52238,0.8466635,-1.1962215,0.9991038,-0.98881006,0.2728675,-0.94685817,0.3141963,0.50960046,-0.57494015,-0.8748349,-0.77219534,0.7694012,1.6701682,0.4185749,-0.58065945,1.1261405,-0.4335031,0.23021807,-0.03249491,-0.3335589,0.63714993,-1.4055153,-0.4662495,-0.44124484,0.41381565,1.3422222,2.1439788,1.4080923,-0.071907766,-1.5972097,0.11535763
nie bój się zostań tu,-0.8520968,0.1957954,-0.19830802,1.0894864,-0.74678653,0.081347264,-1.2959285,-0.019517628,-0.7828182,-0.40389815,-1.7906891,-0.47503284,-0.24227826,-0.3647923,0.60584444,-0.24959117,1.8360165,-0.26945004,-0.9858099,-0.47482198,0.6634514,-0.67481095,-0.99212795,-0.5184805,0.6377089,-0.61997736,0.82025015,0.22555456,0.8248876,0.2408374,0.5860851,0.2101923,-0.50960165,-0.03385628,-0.17411491,-0.26843846,-0.00830191,1.7144849,-0.28831348,-0.72526544,1.428957,-0.6410663,0.029017389,-1.0316584,-0.46213642,-1.8829182,0.538892,0.124140404,-1.6316861,-0.80973285,-0.86453426,-1.2377777,0.78378785,0.09534807,-0.120337695,0.13598017,-1.1722382,-0.70959115,0.15422232,-0.119094804,-0.08726702,1.4618467,-1.3551018,-0.59766924,0.67790127,-0.7434528,-1.6310159,-0.92651075,0.5655365,-0.20508145,-1.1019996,0.19886367,-1.2170327,-0.0494294,-0.7134597,0.15548979,-0.0082196,0.07195859,-1.4070203,-0.70066667,0.30627716,0.82300216,1.0479559,0.07227054,0.94044334,-1.2525958,0.21452853,0.06339619,-0.45700163,0.8464623,-1.4822947,-0.40663165,-0.7676178,0.24749784,0.58876026,1.4549643,0.84898484,-0.18300971,-1.7914203,0.23436472
